File Description: RCMIP SSP370 effective radiative forcing scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2011,0.001846756,0.0004523,0.00010139,4.99E-05,0.00023218,0.000198227,7.58E-05,0.001272702,10.16115317,0.057565927,0.011056837,0.004623794,0.002046829,0.000856017,0.062415615,0.052120722,0.9102105,0.003003616,0.15348274,0.004336177,0.002096153,0.000391059,0,0.067690592,0.028645628,0.36694427,0.043330418,0.19047655,0.022158614,0.059950898,0.003410604,0.000333569,0.012498165,0.009465458,0.020415233,0.0035841,0.001129135,372.6576832,0.03533383,0.9771884,0.00163148,6.647727122,0.007465693,0.002682317,115.0457105,146.5409812,558.2400087,158.6069278,7.38110581,55.47105918,17.07059112,2.974620065
2012,0.001794986,0.000464845,0.00010141,4.99E-05,0.000232253,0.000198293,7.58E-05,0.001272928,10.34871489,0.059464919,0.009660946,0.005452927,0.002052052,0.000716861,0.070235225,0.05335878,1.0383358,0.003009667,0.1817202,0.003837981,0.001732872,0.000415949,0,0.063311547,0.025468261,0.35629002,0.04581505,0.20500564,0.021423,0.056430796,0.003277116,0.000258313,0.012591587,0.009054248,0.0240671,0.0039269,0.00098552,380.8097666,0.03162702,0.9565868,0.001694094,6.741571282,0.007706284,0.002786474,113.229528,145.504776,601.0748596,169.08511,7.607514416,56.92076408,20.37923381,3.015788815
2013,0.001632465,0.000447628,0.00010143,4.99E-05,0.000232326,0.000198358,7.58E-05,0.001273153,10.56924636,0.062512861,0.008302744,0.006516793,0.001940862,0.000613303,0.075740842,0.054819887,1.0776128,0.001838442,0.21496357,0.003574549,0.000962581,0.000444422,0,0.059817791,0.019467118,0.34289828,0.0388888,0.20201825,0.0238069,0.05223651,0.002998601,0.000241043,0.011604213,0.0097859,0.021452891,0.0042254,0.000872252,381.5943928,0.028305,0.9554872,0.0016971,6.846666194,0.007686158,0.002453866,112.208129,143.3023445,552.7113979,159.359353,7.46278298,56.72328656,17.79789768,3.054439039
2014,0.0016517,0.0004515,9.94E-05,4.28E-05,0.0002997,0.0002187,9.15E-05,0.0012672,10.80598447,0.0535475,0.0098735,0.0028024,0.0016696,0.001114899,0.0549365,0.0289612,1.0819373,0.0012625,0.20702911,0.003481,0.0012299,0.0003854,0,0.05982,0.02247,0.3588813,0.0571243,0.2000249,0.0252487,0.0556047,0.0035393,0.000256,0.012991,0.0101025,0.0304858,0.0044701,0.0011516,387.8735392,0.02859137,1.0827533,0.0014093,6.914907695,0.0078784,0.002512,111.5686138,142.9050135,615.5202594,173.5036918,7.646608903,58.10916357,20.69815324,3.069556009
2015,0.00157,0.0004478,9.94E-05,4.35E-05,0.00035,0.0002338,0.0001014,0.0012672,10.67558999,0.0475476,0.0108699,0.0008742,0.0016696,0.0016714,0.0435734,0.0146096,1.0213227,0,0.15872141,0.0032933,0.0013378,0.0003481,0,0.05982,0.02247,0.3588813,0.0787906,0.2019534,0.032381,0.0558814,0.0036633,0.0002604,0.0144857,0.0117285,0.0385792,0.0046492,0.0011516,388.0727957,0.02873527,1.129062,0.0013581,6.936363636,0.00802,0.0025317,98.33111855,142.7852381,585.8225259,167.2229931,7.629652821,58.35201304,19.29835608,3.131967771
2016,0.00165966,0.00047338,0.000105074,4.60E-05,0.000369978,0.00024716,0.0001072,0.001311079,10.98399146,0.04501716,0.011246177,0.00078156,0.001515231,0.001614221,0.04188082,0.01288774,1.0532987,0,0.169420086,0.00307158,0.00129166,0.00033428,0,0.060842879,0.021990156,0.351625206,0.093919698,0.20827624,0.03715426,0.055803929,0.003922785,0.00029222,0.0120596,0.013161747,0.03211786,0.00479476,0.001150004,394.1490789,0.03037629,1.16814604,0.001371259,7.047718353,0.00809776,0.00261934,97.89731674,144.8922013,592.5925375,169.1783373,7.729746767,59.04411526,19.51720358,3.247574197
2017,0.00174932,0.00049896,0.000110748,4.85E-05,0.000389956,0.00026052,0.000113,0.001354958,11.29239293,0.04248672,0.011622453,0.00068892,0.001360863,0.001557043,0.04018824,0.01116588,1.0852747,0,0.180118762,0.00284986,0.00124552,0.00032046,0,0.061865757,0.021510311,0.344369112,0.109048796,0.21459908,0.04192752,0.055726458,0.004182269,0.00032404,0.0096335,0.014594994,0.02565652,0.004940319,0.001148407,400.2253622,0.03201731,1.20723008,0.001384418,7.159073069,0.00817552,0.002706981,97.46351494,146.9991645,599.3625491,171.1336814,7.829840712,59.73621747,19.73605108,3.363180623
2018,0.00183898,0.00052454,0.000116423,5.09E-05,0.000409934,0.00027388,0.0001188,0.001398836,11.6007944,0.03995628,0.01199873,0.00059628,0.001206494,0.001499864,0.03849566,0.00944402,1.1172507,0,0.190817438,0.00262814,0.00119938,0.00030664,0,0.062888636,0.021030467,0.337113018,0.124177894,0.22092192,0.04670078,0.055648988,0.004441754,0.00035586,0.0072074,0.016028242,0.01919518,0.005085879,0.001146811,406.3016455,0.03365833,1.24631412,0.001397577,7.270427786,0.00825328,0.002794621,97.02971314,149.1061277,606.1325607,173.0890256,7.929934657,60.42831968,19.95489858,3.478787049
2019,0.00192864,0.00055012,0.000122097,5.34E-05,0.000429912,0.00028724,0.0001246,0.001442715,11.90919587,0.03742584,0.012375006,0.00050364,0.001052126,0.001442686,0.03680308,0.00772216,1.1492267,0,0.201516114,0.00240642,0.00115324,0.00029282,0,0.063911514,0.020550622,0.329856924,0.139306992,0.22724476,0.05147404,0.055571517,0.004701239,0.00038768,0.0047813,0.017461489,0.01273384,0.005231439,0.001145214,412.3779287,0.03529935,1.28539816,0.001410736,7.381782502,0.00833104,0.002882262,96.59591134,151.2130909,612.9025724,175.0443697,8.030028603,61.12042189,20.17374608,3.594393476
2020,0.0020183,0.0005757,0.000127771,5.59E-05,0.000449891,0.0003006,0.0001304,0.001486594,12.21759733,0.0348954,0.012751283,0.000411,0.000897757,0.001385507,0.0351105,0.0060003,1.1812027,0,0.21221479,0.0021847,0.0011071,0.000279,0,0.064934393,0.020070778,0.32260083,0.15443609,0.2335676,0.0562473,0.055494046,0.004960724,0.0004195,0.0023552,0.018894736,0.0062725,0.005376998,0.001143618,418.454212,0.03694037,1.3244822,0.001423895,7.493137219,0.0084088,0.002969902,96.16210954,153.3200541,619.672584,176.9997139,8.130122548,61.8125241,20.39259359,3.709999902
2021,0.00195221,0.00055685,0.000123587,5.41E-05,0.000435164,0.00029075,0.00012613,0.001458317,12.43680173,0.03328538,0.012508895,0.00037899,0.000833926,0.001342149,0.03387909,0.00550149,1.1637652,0,0.204328608,0.00206237,0.00107222,0.00026903,0,0.063840192,0.019226545,0.30467177,0.160228367,0.23011956,0.05823306,0.053448397,0.004971974,0.00043357,0.00217242,0.019528398,0.00578571,0.005297624,0.001101462,423.7418701,0.03573074,1.29930526,0.001428272,7.589665645,0.00843464,0.002913449,96.22404945,153.6825376,621.3919725,177.9646245,8.176088634,62.37420125,20.5568424,3.80541267
2022,0.00188612,0.000538,0.000119402,5.22E-05,0.000420438,0.0002809,0.00012186,0.00143004,12.65600612,0.03167536,0.012266507,0.00034698,0.000770095,0.00129879,0.03264768,0.00500268,1.1463277,0,0.196442426,0.00194004,0.00103734,0.00025906,0,0.062745991,0.018382313,0.28674271,0.166020644,0.22667152,0.06021882,0.051402749,0.004983225,0.00044764,0.00198964,0.020162059,0.00529892,0.00521825,0.001059305,429.0295283,0.03452111,1.27412832,0.001432649,7.68619407,0.00846048,0.002856996,96.28598935,154.0450212,623.111361,178.9295351,8.222054719,62.9358784,20.72109122,3.900825437
2023,0.00182003,0.00051915,0.000115218,5.04E-05,0.000405711,0.00027105,0.00011759,0.001401764,12.87521051,0.03006534,0.01202412,0.00031497,0.000706264,0.001255431,0.03141627,0.00450387,1.1288902,0,0.188556244,0.00181771,0.00100246,0.00024909,0,0.06165179,0.01753808,0.26881365,0.171812921,0.22322348,0.06220458,0.0493571,0.004994476,0.00046171,0.00180686,0.020795721,0.00481213,0.005138875,0.001017148,434.3171864,0.03331148,1.24895138,0.001437026,7.782722496,0.00848632,0.002800544,96.34792926,154.4075048,624.8307495,179.8944456,8.268020805,63.49755554,20.88534004,3.996238205
2024,0.00175394,0.0005003,0.000111034,4.86E-05,0.000390985,0.0002612,0.00011332,0.001373487,13.0944149,0.02845532,0.011781732,0.00028296,0.000642433,0.001212073,0.03018486,0.00400506,1.1114527,0,0.180670062,0.00169538,0.00096758,0.00023912,0,0.060557589,0.016693848,0.25088459,0.177605198,0.21977544,0.06419034,0.047311451,0.005005726,0.00047578,0.00162408,0.021429382,0.00432534,0.005059501,0.000974992,439.6048446,0.03210185,1.22377444,0.001441403,7.879250922,0.00851216,0.002744091,96.40986916,154.7699884,626.550138,180.8593562,8.31398689,64.05923269,21.04958886,4.091650973
2025,0.00168785,0.00048145,0.00010685,4.67E-05,0.000376258,0.00025135,0.00010905,0.00134521,13.3136193,0.0268453,0.011539344,0.00025095,0.000578602,0.001168714,0.02895345,0.00350625,1.0940152,0,0.17278388,0.00157305,0.0009327,0.00022915,0,0.059463389,0.015849615,0.23295553,0.183397475,0.2163274,0.0661761,0.045265803,0.005016977,0.00048985,0.0014413,0.022063044,0.00383855,0.004980127,0.000932835,444.8925027,0.03089222,1.1985975,0.00144578,7.975779348,0.008538,0.002687638,96.47180907,155.132472,628.2695265,181.8242668,8.359952975,64.62090984,21.21383768,4.187063741
2026,0.00162176,0.0004626,0.000102666,4.49E-05,0.000361532,0.0002415,0.00010478,0.001316933,13.53282369,0.02523528,0.011296956,0.00021894,0.000514771,0.001125355,0.02772204,0.00300744,1.0765777,0,0.164897698,0.00145072,0.00089782,0.00021918,0,0.058369188,0.015005382,0.21502647,0.189189752,0.21287936,0.06816186,0.043220154,0.005028228,0.00050392,0.00125852,0.022696706,0.00335176,0.004900753,0.000890679,450.1801609,0.02968259,1.17342056,0.001450157,8.072307773,0.00856384,0.002631185,96.53374897,155.4949555,629.988915,182.7891774,8.405919061,65.18258698,21.37808649,4.282476509
2027,0.00155567,0.00044375,9.85E-05,4.31E-05,0.000346805,0.00023165,0.00010051,0.001288656,13.75202808,0.02362526,0.011054568,0.00018693,0.00045094,0.001081997,0.02649063,0.00250863,1.0591402,0,0.157011516,0.00132839,0.00086294,0.00020921,0,0.057274987,0.01416115,0.19709741,0.194982029,0.20943132,0.07014762,0.041174505,0.005039478,0.00051799,0.00107574,0.023330367,0.00286497,0.004821378,0.000848522,455.467819,0.02847296,1.14824362,0.001454535,8.168836199,0.00858968,0.002574733,96.59568888,155.8574391,631.7083036,183.754088,8.451885146,65.74426413,21.54233531,4.377889276
2028,0.00148958,0.0004249,9.43E-05,4.13E-05,0.000332079,0.0002218,9.62E-05,0.001260379,13.97123247,0.02201524,0.010812181,0.00015492,0.000387109,0.001038638,0.02525922,0.00200982,1.0417027,0,0.149125334,0.00120606,0.00082806,0.00019924,0,0.056180786,0.013316917,0.17916835,0.200774306,0.20598328,0.07213338,0.039128856,0.005050729,0.00053206,0.00089296,0.023964029,0.00237818,0.004742004,0.000806366,460.7554772,0.02726333,1.12306668,0.001458912,8.265364625,0.00861552,0.00251828,96.65762878,156.2199227,633.4276921,184.7189986,8.497851232,66.30594127,21.70658413,4.473302044
2029,0.00142349,0.00040605,9.01E-05,3.94E-05,0.000317352,0.00021195,9.20E-05,0.001232103,14.19043687,0.02040522,0.010569793,0.00012291,0.000323278,0.000995279,0.02402781,0.00151101,1.0242652,0,0.141239152,0.00108373,0.00079318,0.00018927,0,0.055086585,0.012472685,0.16123929,0.206566583,0.20253524,0.07411914,0.037083208,0.00506198,0.00054613,0.00071018,0.02459769,0.00189139,0.00466263,0.000764209,466.0431353,0.0260537,1.09788974,0.001463289,8.36189305,0.00864136,0.002461827,96.71956869,156.5824063,635.1470806,185.6839092,8.543817317,66.86761842,21.87083295,4.568714812
2030,0.0013574,0.0003872,8.59E-05,3.76E-05,0.000302626,0.0002021,8.77E-05,0.001203826,14.40964126,0.0187952,0.010327405,9.09E-05,0.000259447,0.000951921,0.0227964,0.0010122,1.0068277,0,0.13335297,0.0009614,0.0007583,0.0001793,0,0.053992384,0.011628452,0.14331023,0.21235886,0.1990872,0.0761049,0.035037559,0.00507323,0.0005602,0.0005274,0.025231352,0.0014046,0.004583255,0.000722052,471.3307935,0.02484407,1.0727128,0.001467666,8.458421476,0.0086672,0.002405374,96.78150859,156.9448899,636.8664691,186.6488198,8.589783403,67.42929557,22.03508177,4.66412758
2031,0.0013151,0.00037513,8.33E-05,3.64E-05,0.000293195,0.0001958,8.50E-05,0.001185751,14.5637138,0.01792802,0.010172276,8.38E-05,0.000241008,0.000922171,0.02199688,0.00092805,1.00338227,0,0.128305524,0.00090757,0.0007344,0.0001729,0,0.0517698,0.010825621,0.131008084,0.21631717,0.19840591,0.07785739,0.034327282,0.005074298,0.00057385,0.00050649,0.025846339,0.00134891,0.004567565,0.000707415,475.7522846,0.02406987,1.05659951,0.001468348,8.536999984,0.00867123,0.002369241,96.81644447,157.0665671,638.6004813,187.0683408,8.621666773,67.80773388,22.11622946,4.732301535
2032,0.0012728,0.00036306,8.06E-05,3.52E-05,0.000283764,0.0001895,8.22E-05,0.001167677,14.71778634,0.01706084,0.010017148,7.67E-05,0.000222569,0.000892421,0.02119736,0.0008439,0.99993684,0,0.123258078,0.00085374,0.0007105,0.0001665,0,0.049547216,0.01002279,0.118705938,0.22027548,0.19772462,0.07960988,0.033617004,0.005075365,0.0005875,0.00048558,0.026461326,0.00129322,0.004551874,0.000692777,480.1737758,0.02329567,1.04048622,0.00146903,8.615578492,0.00867526,0.002333108,96.85138035,157.1882444,640.3344935,187.4878618,8.653550143,68.1861722,22.19737715,4.80047549
2033,0.0012305,0.00035099,7.79E-05,3.41E-05,0.000274333,0.0001832,7.95E-05,0.001149602,14.87185889,0.01619366,0.009862019,6.97E-05,0.000204129,0.000862672,0.02039784,0.00075975,0.99649141,0,0.118210632,0.00079991,0.0006866,0.0001601,0,0.047324632,0.009219959,0.106403792,0.22423379,0.19704333,0.08136237,0.032906727,0.005076433,0.00060115,0.00046467,0.027076313,0.00123753,0.004536184,0.00067814,484.5952669,0.02252147,1.02437293,0.001469712,8.694157,0.00867929,0.002296975,96.88631623,157.3099217,642.0685057,187.9073827,8.685433513,68.56461051,22.27852485,4.868649446
2034,0.0011882,0.00033892,7.52E-05,3.29E-05,0.000264902,0.0001769,7.67E-05,0.001131528,15.02593143,0.01532648,0.009706891,6.26E-05,0.00018569,0.000832922,0.01959832,0.0006756,0.99304598,0,0.113163186,0.00074608,0.0006627,0.0001537,0,0.045102048,0.008417128,0.094101646,0.2281921,0.19636204,0.08311486,0.03219645,0.0050775,0.0006148,0.00044376,0.0276913,0.00118184,0.004520493,0.000663502,489.0167581,0.02174727,1.00825964,0.001470393,8.772735507,0.00868332,0.002260842,96.92125211,157.4315989,643.8025179,188.3269037,8.717316883,68.94304882,22.35967254,4.936823401
2035,0.0011459,0.00032685,7.26E-05,3.17E-05,0.00025547,0.0001706,7.40E-05,0.001113454,15.18000397,0.0144593,0.009551762,5.55E-05,0.000167251,0.000803172,0.0187988,0.00059145,0.98960055,0,0.10811574,0.00069225,0.0006388,0.0001473,0,0.042879464,0.007614297,0.0817995,0.23215041,0.19568075,0.08486735,0.031486173,0.005078568,0.00062845,0.00042285,0.028306287,0.00112615,0.004504802,0.000648865,493.4382492,0.02097307,0.99214635,0.001471075,8.851314015,0.00868735,0.002224709,96.956188,157.5532762,645.5365301,188.7464247,8.749200254,69.32148714,22.44082023,5.004997357
2036,0.0011036,0.00031478,6.99E-05,3.06E-05,0.000246039,0.0001643,7.13E-05,0.001095379,15.33407652,0.01359212,0.009396634,4.84E-05,0.000148812,0.000773423,0.01799928,0.0005073,0.98615512,0,0.103068294,0.00063842,0.0006149,0.0001409,0,0.04065688,0.006811466,0.069497354,0.23610872,0.19499946,0.08661984,0.030775895,0.005079635,0.0006421,0.00040194,0.028921274,0.00107046,0.004489112,0.000634227,497.8597404,0.02019887,0.97603306,0.001471757,8.929892523,0.00869138,0.002188576,96.99112388,157.6749534,647.2705423,189.1659457,8.781083624,69.69992545,22.52196793,5.073171312
2037,0.0010613,0.00030271,6.72E-05,2.94E-05,0.000236608,0.000158,6.85E-05,0.001077305,15.48814906,0.01272494,0.009241505,4.13E-05,0.000130373,0.000743673,0.01719976,0.00042315,0.98270969,0,0.098020848,0.00058459,0.000591,0.0001345,0,0.038434296,0.006008635,0.057195208,0.24006703,0.19431817,0.08837233,0.030065618,0.005080703,0.00065575,0.00038103,0.029536261,0.00101477,0.004473421,0.00061959,502.2812315,0.01942467,0.95991977,0.001472439,9.008471031,0.00869541,0.002152443,97.02605976,157.7966307,649.0045545,189.5854667,8.812966994,70.07836377,22.60311562,5.141345268
2038,0.001019,0.00029064,6.45E-05,2.82E-05,0.000227177,0.0001517,6.58E-05,0.00105923,15.6422216,0.01185776,0.009086376,3.43E-05,0.000111934,0.000713923,0.01640024,0.000339,0.97926426,0,0.092973402,0.00053076,0.0005671,0.0001281,0,0.036211712,0.005205804,0.044893062,0.24402534,0.19363688,0.09012482,0.029355341,0.00508177,0.0006694,0.00036012,0.030151248,0.00095908,0.00445773,0.000604952,506.7027227,0.01865047,0.94380648,0.001473121,9.087049538,0.00869944,0.002116311,97.06099564,157.918308,650.7385667,190.0049877,8.844850364,70.45680208,22.68426331,5.209519223
2039,0.0009767,0.00027857,6.19E-05,2.70E-05,0.000217746,0.0001454,6.30E-05,0.001041156,15.79629414,0.01099058,0.008931248,2.72E-05,9.35E-05,0.000684173,0.01560072,0.00025485,0.97581883,0,0.087925956,0.00047693,0.0005432,0.0001217,0,0.033989128,0.004402972,0.032590916,0.24798365,0.19295559,0.09187731,0.028645063,0.005082838,0.00068305,0.00033921,0.030766235,0.00090339,0.00444204,0.000590315,511.1242138,0.01787627,0.92769319,0.001473803,9.165628046,0.00870347,0.002080178,97.09593152,158.0399852,652.4725789,190.4245087,8.876733734,70.8352404,22.76541101,5.277693178
2040,0.0009344,0.0002665,5.92E-05,2.59E-05,0.000208315,0.0001391,6.03E-05,0.001023081,15.95036669,0.0101234,0.008776119,2.01E-05,7.51E-05,0.000654424,0.0148012,0.0001707,0.9723734,0,0.08287851,0.0004231,0.0005193,0.0001153,0,0.031766544,0.003600141,0.02028877,0.25194196,0.1922743,0.0936298,0.027934786,0.005083905,0.0006967,0.0003183,0.031381222,0.0008477,0.004426349,0.000575677,515.545705,0.01710207,0.9115799,0.001474485,9.244206554,0.0087075,0.002044045,97.1308674,158.1616625,654.2065911,190.8440297,8.908617104,71.21367871,22.8465587,5.345867134
2041,0.00090733,0.00025878,5.75E-05,2.51E-05,0.000202276,0.00013507,5.86E-05,0.001011515,16.07050544,0.00965632,0.00867684,1.85E-05,6.97E-05,0.000633957,0.01428209,0.00015651,0.97683209,0,0.079648379,0.00039941,0.00050294,0.00011118,0,0.030406132,0.003341203,0.018448224,0.254948019,0.19315595,0.09495507,0.0277155,0.005098838,0.00070898,0.0003025,0.031934209,0.00080562,0.004446645,0.000571158,519.8885619,0.01660661,0.90126773,0.001471214,9.314734822,0.00868817,0.002020923,97.15156088,158.0575775,653.5368275,191.3588949,8.902549506,71.47094203,22.85505849,5.393078806
2042,0.00088026,0.00025106,5.58E-05,2.44E-05,0.000196236,0.00013104,5.68E-05,0.000999948,16.1906442,0.00918924,0.008577561,1.70E-05,6.44E-05,0.000613491,0.01376298,0.00014232,0.98129078,0,0.076418248,0.00037572,0.00048658,0.00010706,0,0.02904572,0.003082264,0.016607679,0.257954078,0.1940376,0.09628034,0.027496214,0.005113771,0.00072126,0.0002867,0.032487195,0.00076354,0.004466942,0.000566639,524.2314188,0.01611115,0.89095556,0.001467942,9.385263091,0.00866884,0.001997802,97.17225437,157.9534925,652.8670638,191.87376,8.896481907,71.72820535,22.86355828,5.440290477
2043,0.00085319,0.00024334,5.40E-05,2.36E-05,0.000190197,0.00012701,5.51E-05,0.000988382,16.31078295,0.00872216,0.008478282,1.54E-05,5.91E-05,0.000593025,0.01324387,0.00012813,0.98574947,0,0.073188117,0.00035203,0.00047022,0.00010294,0,0.027685309,0.002823325,0.014767133,0.260960137,0.19491925,0.09760561,0.027276928,0.005128704,0.00073354,0.0002709,0.033040182,0.00072146,0.004487238,0.00056212,528.5742758,0.01561569,0.88064339,0.001464671,9.45579136,0.00864951,0.00197468,97.19294785,157.8494076,652.1973002,192.3886252,8.890414309,71.98546867,22.87205807,5.487502149
2044,0.00082612,0.00023562,5.23E-05,2.29E-05,0.000184158,0.00012298,5.33E-05,0.000976815,16.4309217,0.00825508,0.008379003,1.38E-05,5.37E-05,0.000572559,0.01272476,0.00011394,0.99020816,0,0.069957986,0.00032834,0.00045386,9.88E-05,0,0.026324897,0.002564386,0.012926587,0.263966196,0.1958009,0.09893088,0.027057642,0.005143637,0.00074582,0.0002551,0.033593169,0.00067938,0.004507534,0.000557601,532.9171327,0.01512023,0.87033122,0.0014614,9.526319629,0.00863018,0.001951559,97.21364133,157.7453226,651.5275366,192.9034904,8.88434671,72.24273198,22.88055786,5.534713821
2045,0.00079905,0.0002279,5.06E-05,2.21E-05,0.000178118,0.00011895,5.16E-05,0.000965249,16.55106046,0.007788,0.008279724,1.23E-05,4.84E-05,0.000552093,0.01220565,9.98E-05,0.99466685,0,0.066727855,0.00030465,0.0004375,9.47E-05,0,0.024964485,0.002305448,0.011086041,0.266972255,0.19668255,0.10025615,0.026838357,0.00515857,0.0007581,0.0002393,0.034146156,0.0006373,0.004527831,0.000553082,537.2599896,0.01462477,0.86001905,0.001458128,9.596847897,0.00861085,0.001928437,97.23433481,157.6412376,650.8577729,193.4183556,8.878279112,72.4999953,22.88905765,5.581925493
2046,0.00077198,0.00022018,4.89E-05,2.14E-05,0.000172079,0.00011492,4.99E-05,0.000953682,16.67119921,0.00732092,0.008180445,1.07E-05,4.31E-05,0.000531627,0.01168654,8.56E-05,0.99912554,0,0.063497724,0.00028096,0.00042114,9.06E-05,0,0.023604073,0.002046509,0.009245496,0.269978314,0.1975642,0.10158142,0.026619071,0.005173503,0.00077038,0.0002235,0.034699142,0.00059522,0.004548127,0.000548563,541.6028465,0.01412931,0.84970688,0.001454857,9.667376166,0.00859152,0.001905316,97.2550283,157.5371527,650.1880093,193.9332208,8.872211513,72.75725862,22.89755744,5.629137165
2047,0.00074491,0.00021246,4.72E-05,2.06E-05,0.000166039,0.00011089,4.81E-05,0.000942116,16.79133796,0.00685384,0.008081166,9.11E-06,3.77E-05,0.000511161,0.01116743,7.14E-05,1.00358423,0,0.060267593,0.00025727,0.00040478,8.65E-05,0,0.022243661,0.00178757,0.00740495,0.272984373,0.19844585,0.10290669,0.026399785,0.005188436,0.00078266,0.0002077,0.035252129,0.00055314,0.004568423,0.000544044,545.9457035,0.01363385,0.83939471,0.001451586,9.737904435,0.00857219,0.001882194,97.27572178,157.4330677,649.5182456,194.448086,8.866143915,73.01452194,22.90605723,5.676348836
